#decay	# windows in store	# elements in stream	query	age class	length class	error:p99	latency:p99	ci-width:p99	ci-miss-rate
rationalPower1,1,2,1	51265	313814094	CMS	subsecond	months	0.000004	0.054998	0.000035	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	subsecond	years	0.000000	0.041000	0.000000	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	seconds	seconds	0.374236	0.005000	1.999900	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	seconds	minutes	0.025456	0.006999	0.075880	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	seconds	hours	0.001977	0.006994	0.005442	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	seconds	days	0.000143	0.015492	0.000507	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	seconds	months	0.000018	0.084993	0.000043	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	seconds	years	0.000000	0.055000	0.000000	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	minutes	seconds	0.858781	0.000500	1.999900	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	minutes	minutes	0.064241	0.002498	0.275912	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	minutes	hours	0.002348	0.004487	0.007089	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	minutes	days	0.000129	0.018485	0.000477	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	minutes	months	0.000015	0.198986	0.000042	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	hours	seconds	1.775608	0.000500	1.999900	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	hours	minutes	0.172624	0.001494	0.789769	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	hours	hours	0.003018	0.002498	0.015563	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	hours	days	0.000184	0.022493	0.000795	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	hours	months	0.000016	0.229983	0.000052	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	days	seconds	2.367345	0.000499	1.999942	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	days	minutes	0.265626	0.001499	1.391650	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	days	hours	0.012309	0.001000	0.038547	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	days	days	0.000370	0.013990	0.001490	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	days	months	0.000022	0.067989	0.000062	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	months	seconds	2.742359	0.000500	1.999968	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	months	minutes	0.374668	0.000500	1.500850	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	months	hours	0.019844	0.001000	0.064178	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	months	days	0.000692	0.005498	0.002845	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	months	months	0.000047	0.158992	0.000114	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	years	seconds	0.000118	0.000000	2.000000	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	subsecond	seconds	0.133438	0.009000	0.621434	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	subsecond	minutes	0.018642	0.011999	0.060603	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	subsecond	hours	0.000444	0.004000	0.002439	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	subsecond	days	0.000073	0.033998	0.000166	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	subsecond	months	0.000006	0.122995	0.000028	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	subsecond	years	0.000000	0.092000	0.000000	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	seconds	seconds	0.357266	0.001499	1.999900	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	seconds	minutes	0.018448	0.001381	0.048800	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	seconds	hours	0.001759	0.004362	0.005450	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	seconds	days	0.000096	0.022373	0.000386	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	seconds	months	0.000011	0.370357	0.000028	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	seconds	years	0.000000	0.106000	0.000000	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	minutes	seconds	0.706092	0.000500	1.999900	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	minutes	minutes	0.048717	0.002337	0.196716	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	minutes	hours	0.002154	0.008910	0.005772	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	minutes	days	0.000127	0.024360	0.000468	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	minutes	months	0.000011	0.385809	0.000038	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	hours	seconds	1.646749	0.000500	1.999900	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	hours	minutes	0.128267	0.002999	0.587906	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	hours	hours	0.003612	0.003408	0.012480	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	hours	days	0.000163	2.138911	0.000627	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	hours	months	0.000015	2.184828	0.000045	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	days	seconds	2.370480	0.000500	1.999904	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	days	minutes	0.258048	0.003000	1.353406	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	days	hours	0.009460	0.001000	0.030579	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	days	days	0.000290	0.015379	0.001316	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	days	months	0.000018	0.365375	0.000055	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	months	seconds	2.743263	0.000500	1.999961	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	months	minutes	0.350191	0.001000	1.474564	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	months	hours	0.018338	0.001000	0.055668	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	months	days	0.000544	0.017368	0.002153	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	months	months	0.000034	2.212890	0.000084	0.000000
rationalPower1,1,4,1	72711	313814094	CMS	years	seconds	0.000115	0.000000	2.000000	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	subsecond	seconds	0.190416	0.003000	0.666633	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	subsecond	minutes	0.006687	0.049998	0.020266	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	subsecond	hours	0.000977	0.008000	0.001334	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	subsecond	days	0.000061	0.037999	0.000212	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	subsecond	months	0.000003	0.252989	0.000017	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	subsecond	years	0.000000	0.103000	0.000000	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	seconds	seconds	0.309250	0.001000	1.999900	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	seconds	minutes	0.016250	0.003000	0.041711	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	seconds	hours	0.001451	0.006491	0.003959	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	seconds	days	0.000084	0.036495	0.000323	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	seconds	months	0.000011	0.186994	0.000029	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	seconds	years	0.000000	0.162000	0.000000	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	minutes	seconds	0.598002	0.000500	1.999900	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	minutes	minutes	0.047841	0.001997	0.167601	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	minutes	hours	0.002027	0.015500	0.004701	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	minutes	days	0.000106	0.036498	0.000343	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	minutes	months	0.000010	0.240982	0.000029	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	hours	seconds	1.500686	0.000499	1.999900	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	hours	minutes	0.122817	0.002000	0.426399	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	hours	hours	0.002220	0.010000	0.011398	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	hours	days	0.000145	0.043999	0.000568	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	hours	months	0.000012	0.243983	0.000034	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	days	seconds	2.448419	0.000499	1.999913	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	days	minutes	0.260724	0.017999	1.195870	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	days	hours	0.007475	0.002500	0.029648	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	days	days	0.000260	0.028498	0.001059	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	days	months	0.000013	0.108496	0.000046	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	months	seconds	2.670655	0.017498	1.999959	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	months	minutes	0.296425	0.000500	1.439653	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	months	hours	0.015075	0.002000	0.046170	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	months	days	0.000473	0.012499	0.001682	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	months	months	0.000024	0.077996	0.000073	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	years	seconds	0.000109	0.000000	2.000000	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	subsecond	seconds	0.190416	0.001000	0.666633	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	subsecond	minutes	0.007714	0.002000	0.016806	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	subsecond	hours	0.000467	0.023999	0.001334	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	subsecond	days	0.000080	0.058998	0.000160	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	subsecond	months	0.000007	0.189993	0.000021	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	subsecond	years	0.000000	0.206000	0.000000	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	seconds	seconds	0.288887	0.001500	1.999900	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	seconds	minutes	0.012666	0.002500	0.032956	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	seconds	hours	0.001359	0.011499	0.003006	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	seconds	days	0.000082	0.057429	0.000293	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	seconds	months	0.000009	0.491958	0.000024	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	seconds	years	0.000000	0.207000	0.000000	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	minutes	seconds	0.571178	0.000500	1.999900	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	minutes	minutes	0.039611	0.001500	0.136650	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	minutes	hours	0.001531	0.010499	0.003615	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	minutes	days	0.000085	0.216317	0.000270	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	minutes	months	0.000008	2.479857	0.000028	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	hours	seconds	1.261984	0.000500	1.999900	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	hours	minutes	0.102131	0.001000	0.445664	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	hours	hours	0.002560	0.007499	0.007788	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	hours	days	0.000124	1.227367	0.000456	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	hours	months	0.000009	2.536885	0.000031	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	days	seconds	2.218142	0.000500	1.999903	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	days	minutes	0.221266	0.001000	1.054654	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	days	hours	0.005559	0.004500	0.023912	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	days	days	0.000272	0.040476	0.000986	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	days	months	0.000010	0.173964	0.000040	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	months	seconds	2.594356	0.000500	1.999950	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	months	minutes	0.290525	0.000500	1.437791	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	months	hours	0.011921	0.001500	0.041859	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	months	days	0.000366	0.021499	0.001675	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	months	months	0.000034	0.128994	0.000065	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	years	seconds	0.000106	0.000000	2.000000	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	subsecond	seconds	0.115795	0.011999	0.634759	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	subsecond	minutes	0.004800	0.001000	0.012578	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	subsecond	hours	0.000610	0.225989	0.001334	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	subsecond	days	0.000035	0.257988	0.000103	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	subsecond	months	0.000003	0.471980	0.000017	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	subsecond	years	0.000000	0.474000	0.000000	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	seconds	seconds	0.209389	0.104981	1.999900	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	seconds	minutes	0.010965	0.002496	0.026056	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	seconds	hours	0.001097	0.016484	0.002751	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	seconds	days	0.000071	0.265992	0.000214	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	seconds	months	0.000007	0.443980	0.000019	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	seconds	years	0.000000	0.234000	0.000000	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	minutes	seconds	0.469013	0.001000	1.999900	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	minutes	minutes	0.030277	0.002000	0.096150	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	minutes	hours	0.001341	0.014492	0.002858	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	minutes	days	0.000071	0.062491	0.000212	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	minutes	months	0.000006	0.398988	0.000021	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	hours	seconds	1.059798	0.000500	1.999900	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	hours	minutes	0.072831	0.002487	0.242498	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	hours	hours	0.001617	0.010499	0.006903	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	hours	days	0.000098	0.266466	0.000363	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	hours	months	0.000010	0.416973	0.000026	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	days	seconds	2.136568	0.000500	1.999900	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	days	minutes	0.190926	0.110484	0.909444	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	days	hours	0.004902	0.004500	0.019172	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	days	days	0.000164	0.050487	0.000718	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	days	months	0.000007	0.338979	0.000031	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	months	seconds	2.597525	0.000500	1.999947	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	months	minutes	0.255691	0.000500	1.355148	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	months	hours	0.005640	0.001000	0.031418	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	months	days	0.000335	0.026488	0.001265	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	months	months	0.000015	0.275987	0.000053	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	years	seconds	0.000103	0.000000	2.000000	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	subsecond	seconds	0.115795	0.001000	0.634759	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	subsecond	minutes	0.007351	0.025999	0.007380	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	subsecond	hours	0.000141	0.059997	0.000941	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	subsecond	days	0.000075	0.152994	0.000117	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	subsecond	months	0.000002	0.419985	0.000012	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	subsecond	years	0.000000	0.419000	0.000000	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	seconds	seconds	0.161130	0.001000	1.999900	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	seconds	minutes	0.009483	0.004498	0.021927	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	seconds	hours	0.001166	0.023488	0.002661	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	seconds	days	0.000066	0.184980	0.000173	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	seconds	months	0.000006	0.356467	0.000018	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	seconds	years	0.000000	0.440000	0.000000	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	minutes	seconds	0.441583	0.001500	1.999900	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	minutes	minutes	0.020205	0.004498	0.066700	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	minutes	hours	0.001161	0.022490	0.002768	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	minutes	days	0.000074	0.107493	0.000194	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	minutes	months	0.000005	0.344466	0.000019	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	hours	seconds	0.932535	0.000500	1.999900	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	hours	minutes	0.071012	0.001500	0.246324	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	hours	hours	0.001962	0.023498	0.005360	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	hours	days	0.000087	0.373484	0.000295	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	hours	months	0.000007	0.629474	0.000023	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	days	seconds	2.005038	0.000500	1.999900	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	days	minutes	0.149844	0.001000	0.678575	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	days	hours	0.005027	0.008999	0.017246	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	days	days	0.000173	0.077469	0.000623	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	days	months	0.000010	0.338977	0.000028	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	months	seconds	2.550441	0.000500	1.999905	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	months	minutes	0.165157	0.001000	1.322296	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	months	hours	0.009415	0.005999	0.029150	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	months	days	0.000316	0.036991	0.001284	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	months	months	0.000014	0.495976	0.000043	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	years	seconds	0.000115	0.000000	2.000000	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	subsecond	seconds	0.090136	0.006000	0.634759	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	subsecond	minutes	0.002909	0.022999	0.008298	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	subsecond	hours	0.000972	0.839958	0.001334	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	subsecond	days	0.000032	0.899956	0.000113	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	subsecond	months	0.000002	1.201947	0.000008	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	subsecond	years	0.000000	1.325000	0.000000	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	seconds	seconds	0.150823	0.006939	1.703600	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	seconds	minutes	0.009222	0.005465	0.020351	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	seconds	hours	0.000654	0.028498	0.002539	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	seconds	days	0.000056	0.144935	0.000117	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	seconds	months	0.000005	0.506455	0.000014	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	seconds	years	0.000000	1.305000	0.000000	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	minutes	seconds	0.402974	0.001000	1.999900	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	minutes	minutes	0.016337	0.005487	0.044490	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	minutes	hours	0.000999	0.025448	0.002667	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	minutes	days	0.000050	0.134000	0.000117	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	minutes	months	0.000006	1.150481	0.000015	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	hours	seconds	0.823057	0.000500	1.999900	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	hours	minutes	0.055920	0.002429	0.198814	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	hours	hours	0.001409	0.031959	0.004074	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	hours	days	0.000056	0.126469	0.000220	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	hours	months	0.000007	1.215403	0.000019	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	days	seconds	1.734937	0.000500	1.999900	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	days	minutes	0.149409	0.003500	0.608000	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	days	hours	0.003375	0.009499	0.013690	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	days	days	0.000187	0.094981	0.000564	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	days	months	0.000005	0.555934	0.000024	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	months	seconds	2.457281	0.000500	1.999914	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	months	minutes	0.220754	0.001000	1.114289	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	months	hours	0.006123	0.003999	0.025902	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	months	days	0.000205	0.043498	0.000975	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	months	months	0.000014	0.988952	0.000041	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	years	seconds	0.000093	0.000000	2.000000	0.000000
